38103	135	0	0	0		0						72515	2
71762	26	0	0	0		0						72521	8
78927	135	0	0	0		0						72547	13
25045	13	0	0	0		0						72549	15
34688	80	0	0	0		0						72551	17
37424	128	0	0	0		0						72588	12
41233	73	0	0	0		0						72590	14
1736	56	0	0	0		0						72591	15
52822	70	0	0	0		0						72611	14
39200	56	0	0	0		0						72628	10
22436	92	0	0	0		0						72648	9
82459	139	0	0	0		0						72650	11
65355	3	0	0	0		0						72650	11
83150	158	0	0	0		0						72650	11
64157	149	0	0	0		0						72656	17
46709	5	0	0	0		0						72658	19
85507	163	0	0	0		0						72660	0
73427	11	0	0	0		0						72667	7
42098	98	0	0	0		0						72671	11
33028	100	0	0	0		0						72674	14
42666	162	0	0	0		0						72700	19
75986	50	0	0	0		0						72715	13
72341	101	0	0	0		0						72720	18
78145	25	0	0	0		0						72728	5
87028	4	0	0	0		0						72730	7
15160	40	0	0	0		0						72743	20
4433	65	0	0	0		0						72743	20
57094	142	0	0	0		0						72771	6
5180	140	0	0	0		0						72778	13
70227	3	0	0	0		0						72791	5
81385	73	0	0	0		0						72795	9
34100	164	0	0	0		0						72810	3
77426	146	0	0	0		0						72823	16
71318	86	0	0	0		0						72823	16
89951	71	0	0	0		0						72830	2
28047	159	0	0	0		0						72884	14
30509	101	0	0	0		0						72886	16
50771	35	0	0	0		0						72897	6
68300	92	0	0	0		0						72904	13
55025	89	0	0	0		0						72916	4
59502	30	0	0	0		0						72916	4
48718	166	0	0	0		0						72924	12
2006	158	0	0	0		0						72929	17
78810	18	0	0	0		0						72940	7
41900	68	0	0	0		0						72942	9
83178	18	0	0	0		0						72956	2
51902	158	0	0	0		0						72974	20
62515	19	0	0	0		0						72987	12
8557	157	0	0	0		0						72992	17
23573	53	0	0	0		0						72998	2
37531	67	0	0	0		0						73021	4
27683	131	0	0	0		0						73030	13
83560	64	0	0	0		0						73034	17
77951	167	0	0	0		0						73056	18
39513	33	0	0	0		0						73064	5
30648	72	0	0	0		0						73066	7
35809	25	0	0	0		0						73072	13
54340	76	0	0	0		0						73084	4
13707	99	0	0	0		0						73085	5
78556	100	0	0	0		0						73091	11
56358	78	0	0	0		0						73093	13
89066	26	0	0	0		0						73094	14
39302	158	0	0	0		0						73115	14
57765	141	0	0	0		0						73128	6
23831	143	0	0	0		0						73135	13
66905	41	0	0	0		0						73135	13
3595	67	0	0	0		0						73136	14
43985	137	0	0	0		0						73148	5
29892	156	0	0	0		0						73156	13
5042	2	0	0	0		0						73176	12
34561	121	0	0	0		0						73180	16
2369	17	0	0	0		0						73194	9
1514	2	0	0	0		0						73200	15
78386	98	0	0	0		0						73202	17
83174	14	0	0	0		0						73213	7
29940	36	0	0	0		0						73220	14
67041	9	0	0	0		0						73230	3
36829	37	0	0	0		0						73240	13
57851	59	0	0	0		0						73246	19
25268	68	0	0	0		0						73248	0
64832	152	0	0	0		0						73259	11
20723	59	0	0	0		0						73263	15
27290	74	0	0	0		0						73266	18
82000	16	0	0	0		0						73277	8
53861	101	0	0	0		0						73279	10
89975	95	0	0	0		0						73295	5
69623	71	0	0	0		0						73318	7
79199	71	0	0	0		0						73320	9
3222	30	0	0	0		0						73326	15
37633	1	0	0	0		0						73332	0
29946	42	0	0	0		0						73360	7
65202	18	0	0	0		0						73374	0
1645	133	0	0	0		0						73385	11
19134	150	0	0	0		0						73427	11
7228	4	0	0	0		0						73428	12
18366	54	0	0	0		0						73430	14
38030	62	0	0	0		0						73432	16
48166	118	0	0	0		0						73434	18
73438	22	0	0	0		0						73438	1
49149	93	0	0	0		0						73440	3
64554	42	0	0	0		0						73455	18
10201	121	0	0	0		0						73457	20
3531	3	0	0	0		0						73461	3
72323	83	0	0	0		0						73497	18
27274	58	0	0	0		0						73498	19
43682	2	0	0	0		0						73501	1
34703	95	0	0	0		0						73532	11
25541	5	0	0	0		0						73545	3
33734	134	0	0	0		0						73551	9
60902	86	0	0	0		0						73553	11
39129	153	0	0	0		0						73556	14
82220	68	0	0	0		0						73571	8
73135	55	0	0	0		0						73572	9
74644	52	0	0	0		0						73575	12
32873	113	0	0	0		0						73585	1
86726	38	0	0	0		0						73594	10
42887	47	0	0	0		0						73595	11
48545	161	0	0	0		0						73597	13
85147	139	0	0	0		0						73611	6
22796	116	0	0	0		0						73612	7
40836	12	0	0	0		0						73613	8
45995	131	0	0	0		0						73631	5
39032	56	0	0	0		0						73642	16
18469	157	0	0	0		0						73652	5
74821	61	0	0	0		0						73653	6
72060	156	0	0	0		0						73654	7
48771	51	0	0	0		0						73659	12
61482	162	0	0	0		0						73667	20
82943	119	0	0	0		0						73680	12
63192	24	0	0	0		0						73689	0
11520	96	0	0	0		0						73700	11
22389	45	0	0	0		0						73706	17
78912	120	0	0	0		0						73733	2
27676	124	0	0	0		0						73749	18
47478	102	0	0	0		0						73755	3
82249	97	0	0	0		0						73762	10
28402	10	0	0	0		0						73777	4
23569	49	0	0	0		0						73778	5
37066	106	0	0	0		0						73784	11
41878	46	0	0	0		0						73794	0
48409	25	0	0	0		0						73795	1
79997	29	0	0	0		0						73800	6
62795	131	0	0	0		0						73828	13
39063	87	0	0	0		0						73834	19
57908	116	0	0	0		0						73835	20
20974	142	0	0	0		0						73844	8
21314	146	0	0	0		0						73845	9
32599	7	0	0	0		0						73897	19
31778	26	0	0	0		0						73903	4
19970	146	0	0	0		0						73915	16
20802	138	0	0	0		0						73932	12
3902	38	0	0	0		0						73935	15
36418	130	0	0	0		0						73983	0
87230	38	0	0	0		0						74002	19
18639	159	0	0	0		0						74018	14
71808	72	0	0	0		0						74021	17
84503	167	0	0	0		0						74021	17
35650	34	0	0	0		0						74046	0
50595	27	0	0	0		0						74048	2
68330	122	0	0	0		0						74054	8
52354	106	0	0	0		0						74064	18
67931	59	0	0	0		0						74082	15
37483	19	0	0	0		0						74107	19
33556	124	0	0	0		0						74117	8
81147	3	0	0	0		0						74128	19
43081	73	0	0	0		0						74136	6
48234	18	0	0	0		0						74141	11
61626	138	0	0	0		0						74149	19
79895	95	0	0	0		0						74151	0
14608	160	0	0	0		0						74159	8
81768	120	0	0	0		0						74160	9
29724	156	0	0	0		0						74161	10
87389	29	0	0	0		0						74162	11
80283	147	0	0	0		0						74184	12
26862	150	0	0	0		0						74209	16
61567	79	0	0	0		0						74220	6
24810	114	0	0	0		0						74234	20
14819	35	0	0	0		0						74236	1
86830	142	0	0	0		0						74247	12
2879	23	0	0	0		0						74250	15
73176	96	0	0	0		0						74253	18
64894	46	0	0	0		0						74267	11
60	60	0	0	0		0						74268	12
60772	124	0	0	0		0						74280	3
20073	81	0	0	0		0						74295	18
59288	152	0	0	0		0						74302	4
6109	61	0	0	0		0						74309	11
17395	91	0	0	0		0						74322	3
1229	53	0	0	0		0						74330	11
47752	40	0	0	0		0						74357	17
41191	31	0	0	0		0						74360	20
58713	81	0	0	0		0						74363	2
29350	118	0	0	0		0						74367	6
60162	18	0	0	0		0						74415	12
75672	72	0	0	0		0						74428	4
57789	165	0	0	0		0						74433	9
80065	97	0	0	0		0						74436	12
78093	141	0	0	0		0						74437	13
84890	50	0	0	0		0						74443	19
87916	52	0	0	0		0						74443	19
61573	85	0	0	0		0						74455	10
79752	120	0	0	0		0						74456	11
69688	136	0	0	0		0						74462	17
82382	62	0	0	0		0						74478	12
88567	31	0	0	0		0						74503	16
33949	13	0	0	0		0						74505	18
67092	60	0	0	0		0						74506	19
77853	69	0	0	0		0						74511	3
45149	125	0	0	0		0						74511	3
45072	48	0	0	0		0						74516	8
37276	148	0	0	0		0						74560	10
42594	90	0	0	0		0						74566	16
41436	108	0	0	0		0						74571	0
10981	61	0	0	0		0						74581	10
55497	57	0	0	0		0						74599	7
35223	111	0	0	0		0						74605	13
78427	139	0	0	0		0						74605	13
78703	79	0	0	0		0						74623	10
78756	132	0	0	0		0						74644	10
17122	154	0	0	0		0						74650	16
75553	121	0	0	0		0						74652	18
44481	129	0	0	0		0						74662	7
30065	161	0	0	0		0						74719	1
22967	119	0	0	0		0						74743	4
87658	130	0	0	0		0						74751	12
15824	32	0	0	0		0						74765	5
42906	66	0	0	0		0						74776	16
8484	84	0	0	0		0						74778	18
75153	57	0	0	0		0						74781	0
79083	123	0	0	0		0						74800	19
39119	143	0	0	0		0						74820	18
57807	15	0	0	0		0						74821	19
29958	54	0	0	0		0						74827	4
76987	43	0	0	0		0						74830	7
19070	86	0	0	0		0						74836	13
29189	125	0	0	0		0						74839	16
4710	6	0	0	0		0						74843	20
15550	94	0	0	0		0						74844	0
10268	20	0	0	0		0						74847	3
24288	96	0	0	0		0						74861	17
75589	157	0	0	0		0						74865	0
64852	4	0	0	0		0						74876	11
4669	133	0	0	0		0						74882	17
44008	160	0	0	0		0						74887	1
41807	143	0	0	0		0						74888	2
62696	32	0	0	0		0						74889	3
52874	122	0	0	0		0						74892	6
22040	32	0	0	0		0						74901	15
26262	54	0	0	0		0						74902	16
28702	142	0	0	0		0						74909	2
21774	102	0	0	0		0						74914	7
30612	36	0	0	0		0						74938	10
60782	134	0	0	0		0						74954	5
72916	4	0	0	0		0						74965	16
2897	41	0	0	0		0						74969	20
38397	93	0	0	0		0						74971	1
62216	56	0	0	0		0						74975	5
25068	36	0	0	0		0						74981	11
47541	165	0	0	0		0						74992	1
1244	68	0	0	0		0						75010	19
36229	109	0	0	0		0						75014	2
27379	163	0	0	0		0						75017	5
61977	153	0	0	0		0						75021	9
18345	33	0	0	0		0						75022	10
11858	98	0	0	0		0						75029	17
89737	25	0	0	0		0						75044	11
26854	142	0	0	0		0						75048	15
88021	157	0	0	0		0						75052	19
40654	166	0	0	0		0						75065	11
74357	101	0	0	0		0						75083	8
32874	114	0	0	0		0						75097	1
85022	14	0	0	0		0						75099	3
29764	28	0	0	0		0						75115	19
71809	73	0	0	0		0						75133	16
63360	24	0	0	0		0						75142	4
45765	69	0	0	0		0						75144	6
83018	26	0	0	0		0						75153	15
2931	75	0	0	0		0						75155	17
60854	38	0	0	0		0						75165	6
16750	118	0	0	0		0						75180	0
19408	88	0	0	0		0						75183	3
83197	37	0	0	0		0						75218	17
496	160	0	0	0		0						75222	0
27798	78	0	0	0		0						75224	2
15780	156	0	0	0		0						75229	7
54618	18	0	0	0		0						75244	1
79036	76	0	0	0		0						75258	15
73320	72	0	0	0		0						75270	6
71518	118	0	0	0		0						75276	12
84144	144	0	0	0		0						75281	17
75753	153	0	0	0		0						75296	11
9130	58	0	0	0		0						75299	14
3745	49	0	0	0		0						75305	20
53517	93	0	0	0		0						75350	2
58172	44	0	0	0		0						75356	8
21479	143	0	0	0		0						75376	7
64332	156	0	0	0		0						75377	8
18903	87	0	0	0		0						75401	11
82908	84	0	0	0		0						75403	13
55027	91	0	0	0		0						75437	5
42435	99	0	0	0		0						75445	13
73667	83	0	0	0		0						75449	17
18426	114	0	0	0		0						75461	8
78673	49	0	0	0		0						75463	10
60100	124	0	0	0		0						75463	10
74021	101	0	0	0		0						75464	11
6874	154	0	0	0		0						75471	18
82494	6	0	0	0		0						75476	2
19243	91	0	0	0		0						75491	17
17630	158	0	0	0		0						75492	18
21741	69	0	0	0		0						75492	18
88457	89	0	0	0		0						75501	6
10089	9	0	0	0		0						75503	8
84429	93	0	0	0		0						75511	16
82910	86	0	0	0		0						75514	19
59735	95	0	0	0		0						75521	5
28199	143	0	0	0		0						75529	13
1738	58	0	0	0		0						75532	16
8357	125	0	0	0		0						75532	16
58942	142	0	0	0		0						75549	12
25305	105	0	0	0		0						75553	16
87409	49	0	0	0		0						75564	6
33952	16	0	0	0		0						75568	10
42780	108	0	0	0		0						75589	10
55949	5	0	0	0		0						75590	11
61869	45	0	0	0		0						75598	19
18899	83	0	0	0		0						75603	3
26637	93	0	0	0		0						75608	8
45067	43	0	0	0		0						75609	9
81119	143	0	0	0		0						75611	11
23341	157	0	0	0		0						75639	18
10803	51	0	0	0		0						75645	3
86112	96	0	0	0		0						75653	11
7000	112	0	0	0		0						75664	1
24932	68	0	0	0		0						75665	2
26322	114	0	0	0		0						75672	9
43896	48	0	0	0		0						75720	15
62035	43	0	0	0		0						75722	17
53903	143	0	0	0		0						75733	7
15044	92	0	0	0		0						75741	15
18172	28	0	0	0		0						75753	6
8654	86	0	0	0		0						75754	7
7853	125	0	0	0		0						75774	6
29028	132	0	0	0		0						75775	7
79058	98	0	0	0		0						75776	8
77221	109	0	0	0		0						75781	13
82288	136	0	0	0		0						75786	18
82791	135	0	0	0		0						75794	5
8179	115	0	0	0		0						75822	12
36811	19	0	0	0		0						75822	12
84090	90	0	0	0		0						75825	15
81944	128	0	0	0		0						75831	0
19698	42	0	0	0		0						75853	1
30974	62	0	0	0		0						75876	3
26346	138	0	0	0		0						75911	17
73248	0	1	1	1		99594						75912	18
33996	60	0	1	1		107244						75930	15
82958	134	0	0	0		0						75939	3
77058	114	0	0	0		0						75942	6
87089	65	0	0	0		0						75956	20
35816	32	0	0	0		0						75964	7
65205	21	0	0	0		0						75966	9
74021	101	0	0	0		0						75970	13
80129	161	0	0	0		0						75981	3
52270	22	0	0	0		0						75986	8
51576	0	1	1	1		103846						75986	8
48869	149	0	1	1		100445						75986	8
71106	42	0	0	0		0						75992	14
30130	58	0	0	0		0						75993	15
45140	116	0	0	0		0						76016	17
24301	109	0	0	0		0						76039	19
61630	142	0	0	0		0						76055	14
18365	53	0	0	0		0						76079	17
22740	60	0	0	0		0						76101	18
72366	126	0	0	0		0						76105	1
9484	76	0	0	0		0						76114	10
38880	72	0	0	0		0						76115	11
21499	163	0	0	0		0						76137	12
15482	26	0	0	0		0						76142	17
52320	72	0	0	0		0						76156	10
13008	72	0	0	0		0						76165	19
80034	66	0	0	0		0						76166	20
27125	77	0	0	0		0						76173	6
58099	139	0	0	0		0						76174	7
17956	148	0	0	0		0						76180	13
61127	143	0	0	0		0						76187	20
63397	61	0	0	0		0						76204	16
29975	71	0	0	0		0						76221	12
38373	69	0	0	0		0						76221	12
2129	113	0	0	0		0						76232	2
52610	26	0	0	0		0						76234	4
10945	25	0	0	0		0						76236	6
25196	164	0	0	0		0						76246	16
74503	79	0	0	0		0						76250	20
15314	26	0	0	0		0						76258	7
10878	126	0	0	0		0						76263	12
37257	129	0	0	0		0						76273	1
69110	62	0	0	0		0						76287	15
78903	111	0	0	0		0						76288	16
88355	155	0	0	0		0						76290	18
74161	73	0	0	0		0						76292	20
24643	115	0	0	0		0						76312	19
35529	81	0	0	0		0						76318	4
21363	27	0	0	0		0						76332	18
40937	113	0	0	0		0						76334	20
52921	1	0	0	0		0						76349	14
67421	53	0	0	0		0						76370	14
62357	29	0	0	0		0						76380	3
89045	5	0	0	0		0						76393	16
18312	0	1	1	1		107357						76394	17
41796	132	0	1	1		60108						76395	18
41904	72	0	0	0		0						76404	6
36025	73	0	0	0		0						76414	16
56644	28	0	0	0		0						76421	2
29280	48	0	0	0		0						76443	3
9562	154	0	0	0		0						76452	12
14660	44	0	0	0		0						76492	10
69027	147	0	0	0		0						76516	13
7151	95	0	0	0		0						76518	15
78105	153	0	0	0		0						76528	4
88469	101	0	0	0		0						76532	8
29731	163	0	0	0		0						76535	11
4146	114	0	0	0		0						76535	11
85096	88	0	0	0		0						76539	15
89257	49	0	0	0		0						76553	8
23960	104	0	0	0		0						76554	9
85494	150	0	0	0		0						76561	16
89359	151	0	0	0		0						76561	16
76532	92	0	0	0		0						76563	18
34489	49	0	0	0		0						76572	6
89959	79	0	0	0		0						76585	19
50826	90	0	0	0		0						76601	14
17168	32	0	0	0		0						76602	15
13368	96	0	0	0		0						76603	16
88447	79	0	0	0		0						76626	18
9058	154	0	0	0		0						76649	20
38780	140	0	0	0		0						76652	2
74652	60	0	0	0		0						76652	2
76016	80	0	0	0		0						76653	3
38607	135	0	0	0		0						76668	18
56693	77	0	0	0		0						76669	19
72551	143	0	0	0		0						76669	19
64914	66	0	0	0		0						76670	20
49214	158	0	0	0		0						76674	3
21212	44	0	0	0		0						76683	12
38504	32	0	0	0		0						76684	13
34661	53	0	0	0		0						76696	4
76602	162	0	0	0		0						76709	17
41430	102	0	0	0		0						76711	19
66222	30	0	0	0		0						76712	20
3406	46	0	0	0		0						76719	6
88910	38	0	0	0		0						76722	9
71866	130	0	0	0		0						76749	15
45430	70	0	0	0		0						76765	10
69780	60	0	0	0		0						76769	14
69760	40	0	0	0		0						76769	14
53359	103	0	0	0		0						76771	16
58644	12	0	0	0		0						76771	16
46428	60	0	0	0		0						76781	5
65044	28	0	0	0		0						76811	14
82145	161	0	0	0		0						76812	15
86823	135	0	0	0		0						76833	15
46411	43	0	0	0		0						76835	17
84139	139	0	0	0		0						76850	11
17875	67	0	0	0		0						76852	13
20588	92	0	0	0		0						76861	1
46923	51	0	0	0		0						76862	2
77033	89	0	0	0		0						76885	4
70626	66	0	0	0		0						76892	11
31359	111	0	0	0		0						76917	15
13602	162	0	0	0		0						76939	16
67526	158	0	0	0		0						76956	12
59098	130	0	0	0		0						76962	18
27241	25	0	0	0		0						76970	5
61748	92	0	0	0		0						76971	6
66488	128	0	0	0		0						76972	7
88598	62	0	0	0		0						76979	14
45293	101	0	0	0		0						76980	15
30852	108	0	0	0		0						76985	20
300	132	0	0	0		0						76987	1
88397	29	0	0	0		0						76996	10
54588	156	0	0	0		0						76999	13
2011	163	0	0	0		0						77003	17
51658	82	0	0	0		0						77003	17
76939	163	0	0	0		0						77016	9
67338	138	0	0	0		0						77025	18
129	129	0	0	0		0						77033	5
88705	1	0	0	0		0						77038	10
14766	150	0	0	0		0						77045	17
82729	73	0	0	0		0						77058	9
25518	150	0	0	0		0						77069	20
43498	154	0	0	0		0						77072	2
27092	44	0	0	0		0						77074	4
30614	38	0	0	0		0						77099	8
16572	108	0	0	0		0						77100	9
75549	117	0	0	0		0						77113	1
22460	116	0	0	0		0						77124	12
38752	112	0	0	0		0						77141	8
79561	97	0	0	0		0						77148	15
55405	133	0	0	0		0						77157	3
36677	53	0	0	0		0						77157	3
63711	39	0	0	0		0						77158	4
43574	62	0	0	0		0						77159	5
32641	49	0	0	0		0						77174	20
20993	161	0	0	0		0						77211	15
25222	22	0	0	0		0						77221	4
44529	9	0	0	0		0						77226	9
9271	31	0	0	0		0						77269	10
23336	152	0	0	0		0						77271	12
46456	88	0	0	0		0						77273	14
83600	104	0	0	0		0						77281	1
63809	137	0	0	0		0						77285	5
10343	95	0	0	0		0						77287	7
21808	136	0	0	0		0						77288	8
29570	2	0	0	0		0						77298	18
28088	32	0	0	0		0						77313	12
25046	14	0	0	0		0						77320	19
5818	106	0	0	0		0						77333	11
86120	104	0	0	0		0						77333	11
80316	12	0	0	0		0						77347	4
30655	79	0	0	0		0						77353	10
70698	138	0	0	0		0						77391	6
69712	160	0	0	0		0						77403	18
13748	140	0	0	0		0						77408	2
58588	124	0	0	0		0						77421	15
71843	107	0	0	0		0						77426	20
23726	38	0	0	0		0						77427	0
3636	108	0	0	0		0						77438	11
33851	83	0	0	0		0						77439	12
47754	42	0	0	0		0						77476	7
78137	17	0	0	0		0						77479	10
79695	63	0	0	0		0						77480	11
78104	152	0	0	0		0						77484	15
48033	153	0	0	0		0						77485	16
25826	122	0	0	0		0						77485	16
69983	95	0	0	0		0						77487	18
6596	44	0	0	0		0						77514	3
13830	54	0	0	0		0						77515	4
8734	166	0	0	0		0						77533	1
72924	12	0	0	0		0						77550	18
82827	3	0	0	0		0						77572	19
44868	12	0	0	0		0						77576	2
84842	2	0	0	0		0						77577	3
54907	139	0	0	0		0						77579	5
16749	117	0	0	0		0						77582	8
63605	101	0	0	0		0						77586	12
74902	142	0	0	0		0						77655	18
80485	13	0	0	0		0						77656	19
43880	32	0	0	0		0						77659	1
12903	135	0	0	0		0						77664	6
89127	87	0	0	0		0						77669	11
54712	112	0	0	0		0						77672	14
69930	42	0	0	0		0						77683	4
69631	79	0	0	0		0						77691	12
30626	50	0	0	0		0						77695	16
58516	52	0	0	0		0						77708	8
48085	37	0	0	0		0						77716	16
69391	7	0	0	0		0						77734	13
45492	132	0	0	0		0						77738	17
64372	28	0	0	0		0						77743	1
58790	158	0	0	0		0						77766	3
51090	18	0	0	0		0						77776	13
21684	12	0	0	0		0						77787	3
85483	139	0	0	0		0						77793	9
81566	86	0	0	0		0						77799	15
27948	60	0	0	0		0						77814	9
54777	9	0	0	0		0						77853	6
34126	22	0	0	0		0						77853	6
33684	84	0	0	0		0						77858	11
27631	79	0	0	0		0						77863	16
42164	164	0	0	0		0						77900	11
63927	87	0	0	0		0						77903	14
43	43	0	0	0		0						77906	17
76917	141	0	0	0		0						77915	5
89309	101	0	0	0		0						77918	8
58779	147	0	0	0		0						77925	15
69800	80	0	0	0		0						77927	17
28186	130	0	0	0		0						77942	11
15406	118	0	0	0		0						77948	17
41222	62	0	0	0		0						77951	20
67913	41	0	0	0		0						77958	6
63175	7	0	0	0		0						77962	10
23560	40	0	0	0		0						77965	13
49508	116	0	0	0		0						77965	13
32928	0	1	1	1		82436						77968	16
34550	110	0	1	1		67478						77972	20
55589	149	0	0	0		0						77981	8
37414	118	0	0	0		0						77981	8
25775	71	0	0	0		0						77994	0
62022	30	0	0	0		0						77995	1
58705	73	0	0	0		0						78009	15
18536	56	0	0	0		0						78010	16
59862	54	0	0	0		0						78029	14
85673	161	0	0	0		0						78033	18
22356	12	0	0	0		0						78055	19
38550	78	0	0	0		0						78060	3
38958	150	0	0	0		0						78060	3
49332	108	0	0	0		0						78082	4
79530	66	0	0	0		0						78087	9
48623	71	0	0	0		0						78093	15
26742	30	0	0	0		0						78094	16
61267	115	0	0	0		0						78104	5
34116	12	0	0	0		0						78104	5
66957	93	0	0	0		0						78105	6
30093	21	0	0	0		0						78105	6
23300	116	0	0	0		0						78126	6
79466	2	0	0	0		0						78130	10
43118	110	0	0	0		0						78133	13
78370	82	0	0	0		0						78137	17
27064	16	0	0	0		0						78137	17
17696	56	0	0	0		0						78144	3
57467	11	0	0	0		0						78145	4
84273	105	0	0	0		0						78163	1
13009	73	0	0	0		0						78202	19
45730	34	0	0	0		0						78202	19
71105	41	0	0	0		0						78205	1
80266	130	0	0	0		0						78205	1
83881	49	0	0	0		0						78213	9
71273	41	0	0	0		0						78222	18
1900	52	0	0	0		0						78222	18
13371	99	0	0	0		0						78226	1
23499	147	0	0	0		0						78227	2
44367	15	0	0	0		0						78235	10
56782	166	0	0	0		0						78241	16
16625	161	0	0	0		0						78243	18
44586	66	0	0	0		0						78263	17
44231	47	0	0	0		0						78271	4
29693	125	0	0	0		0						78275	8
23374	22	0	0	0		0						78277	10
61564	76	0	0	0		0						78288	0
83632	136	0	0	0		0						78294	6
37104	144	0	0	0		0						78302	14
7877	149	0	0	0		0						78304	16
68287	79	0	0	0		0						78316	7
54159	63	0	0	0		0						78320	11
63245	77	0	0	0		0						78331	1
32280	24	0	0	0		0						78345	15
1823	143	0	0	0		0						78363	12
39185	41	0	0	0		0						78366	15
41300	140	0	0	0		0						78368	17
4500	132	0	0	0		0						78370	19
41986	154	0	0	0		0						78386	14
85025	17	0	0	0		0						78427	13
41182	22	0	0	0		0						78432	18
47626	82	0	0	0		0						78436	1
15348	60	0	0	0		0						78442	7
55762	154	0	0	0		0						78444	9
73800	48	0	0	0		0						78465	9
65803	115	0	0	0		0						78466	10
44329	145	0	0	0		0						78467	11
34903	127	0	0	0		0						78469	13
63241	73	0	0	0		0						78472	16
57695	71	0	0	0		0						78474	18
42990	150	0	0	0		0						78485	8
60677	29	0	0	0		0						78509	11
4492	124	0	0	0		0						78512	14
67382	14	0	0	0		0						78514	16
83371	43	0	0	0		0						78521	2
2991	135	0	0	0		0						78530	11
53742	150	0	0	0		0						78532	13
75741	141	0	0	0		0						78535	16
20136	144	0	0	0		0						78556	16
18894	78	0	0	0		0						78556	16
63443	107	0	0	0		0						78559	19
84935	95	0	0	0		0						78569	8
75639	39	0	0	0		0						78576	15
16403	107	0	0	0		0						78587	5
46478	110	0	0	0		0						78589	7
71270	38	0	0	0		0						78590	8
89187	147	0	0	0		0						78595	13
3605	77	0	0	0		0						78604	1
80847	39	0	0	0		0						78604	1
83859	27	0	0	0		0						78618	15
62619	123	0	0	0		0						78639	15
72611	35	0	0	0		0						78641	17
41200	40	0	0	0		0						78642	18
56485	37	0	0	0		0						78644	20
33289	25	0	0	0		0						78648	3
79161	33	0	0	0		0						78663	18
18022	46	0	0	0		0						78667	1
56859	75	0	0	0		0						78672	6
58151	23	0	0	0		0						78673	7
39362	50	0	0	0		0						78684	18
63940	100	0	0	0		0						78690	3
3337	145	0	0	0		0						78691	4
36027	75	0	0	0		0						78700	13
10509	93	0	0	0		0						78703	16
53624	32	0	0	0		0						78708	0
49048	160	0	0	0		0						78726	18
42065	65	0	0	0		0						78728	20
68955	75	0	0	0		0						78728	20
43898	50	0	0	0		0						78750	0
70614	54	0	0	0		0						78756	6
81884	68	0	0	0		0						78756	6
57398	110	0	0	0		0						78765	15
50184	120	0	0	0		0						78772	1
25405	37	0	0	0		0						78776	5
55770	162	0	0	0		0						78782	11
59220	84	0	0	0		0						78783	12
84610	106	0	0	0		0						78795	3
89682	138	0	0	0		0						78810	18
74478	54	0	0	0		0						78819	6
40335	15	0	0	0		0						78822	9
28743	15	0	0	0		0						78834	0
10269	21	0	0	0		0						78856	1
3401	41	0	0	0		0						78876	0
16402	106	0	0	0		0						78878	2
18739	91	0	0	0		0						78881	5
41839	7	0	0	0		0						78883	7
24773	77	0	0	0		0						78903	6
1510	166	0	0	0		0						78906	9
56693	77	0	0	0		0						78912	15
75463	31	0	0	0		0						78916	19
64982	134	0	0	0		0						78922	4
77903	119	0	0	0		0						78925	7
74971	43	0	0	0		0						78925	7
81077	101	0	0	0		0						78927	9
34263	159	0	0	0		0						78934	16
56383	103	0	0	0		0						78947	8
76652	44	0	0	0		0						79010	8
59426	122	0	0	0		0						79028	5
32822	62	0	0	0		0						79036	13
3819	123	0	0	0		0						79037	14
52132	52	0	0	0		0						79046	2
40917	93	0	0	0		0						79048	4
8540	140	0	0	0		0						79052	8
89691	147	0	0	0		0						79058	14
81353	41	0	0	0		0						79068	3
49382	158	0	0	0		0						79073	8
25420	52	0	0	0		0						79080	15
30760	16	0	0	0		0						79083	18
70597	37	0	0	0		0						79090	4
75822	54	0	0	0		0						79094	8
88821	117	0	0	0		0						79098	12
58847	47	0	0	0		0						79099	13
55631	23	0	0	0		0						79109	2
12807	39	0	0	0		0						79111	4
26969	89	0	0	0		0						79119	12
30988	76	0	0	0		0						79121	14
14511	63	0	0	0		0						79125	18
50567	167	0	0	0		0						79143	15
86743	55	0	0	0		0						79149	0
65969	113	0	0	0		0						79159	10
27559	7	0	0	0		0						79161	12
53306	50	0	0	0		0						79176	6
67601	65	0	0	0		0						79179	9
66859	163	0	0	0		0						79187	17
57985	25	0	0	0		0						79197	6
18644	164	0	0	0		0						79198	7
33969	33	0	0	0		0						79199	8
5904	24	0	0	0		0						79201	10
18740	92	0	0	0		0						79217	5
88817	113	0	0	0		0						79225	13
52237	157	0	0	0		0						79229	17
64624	112	0	0	0		0						79229	17
77716	100	0	0	0		0						79235	2
66227	35	0	0	0		0						79236	3
56633	17	0	0	0		0						79237	4
42439	103	0	0	0		0						79243	10
69832	112	0	0	0		0						79271	17
59091	123	0	0	0		0						79280	5
47748	36	0	0	0		0						79295	20
21495	159	0	0	0		0						79298	2
80038	70	0	0	0		0						79299	3
11462	38	0	0	0		0						79299	3
82161	9	0	0	0		0						79310	14
17699	59	0	0	0		0						79310	14
15148	28	0	0	0		0						79329	12
12492	60	0	0	0		0						79336	19
8130	66	0	0	0		0						79338	0
75097	1	0	0	0		0						79338	0
10085	5	0	0	0		0						79340	2
73932	12	0	0	0		0						79356	18
14017	73	0	0	0		0						79369	10
11391	135	0	0	0		0						79369	10
32738	146	0	0	0		0						79370	11
79143	15	0	0	0		0						79378	19
